Descriptor,TestSet1 RMSE,TestSet1 MAE,TestSet1 R2,TestSet2 RMSE,TestSet2 MAE,TestSet2 R2,TestSet3 RMSE,TestSet3 MAE,TestSet3 R2
RE,1.11914336406213,0.128466202220658,0.445093777721207,3.51188665990982,0.531529800838957,0.412303649526714,1.17036842611279,0.131560521884342,0.265792837539149
dE,1.23118100191733,0.177799343521233,0.414678856029815,3.52406427493959,0.709156389818686,0.540375934280249,1.20387135240217,0.175237064554433,0.370775418177065
adgrad,1.15716388531047,0.127798033590645,0.407790749073598,3.44479286452628,0.507465705721675,0.463151101037001,1.088019992462,0.129239642000693,0.469086116239935
ndgrad,1.30371226569548,0.184582592632197,0.163683672323226,3.8414067802932,0.692948178114929,0.186014372800218,1.24474076775219,0.179653401393203,0.155908204848647
ddgrad,0.256350549305093,0.0523709551399048,0.968177872357002,0.579119448497485,0.133117419341054,0.984639295523368,0.276607106246579,0.0523226585227668,0.964217671174425
RE_dE,1.14034074583087,0.123531007790473,0.345491235842156,2.96937557775523,0.493587426043294,0.605196191997028,1.12581779001317,0.125359250016661,0.343800928301523
RE_adgrad,1.10783346300894,0.123373238871451,0.471721032735812,3.58854173002128,0.503202396386881,0.329591028309128,1.16051340542123,0.126538052862113,0.273610232740927
RE_ndgrad,0.975247015362801,0.131098384772635,0.540652303349629,3.22574561721287,0.522086172072978,0.482784669683749,1.13922632470808,0.131615125071721,0.258378992725078
RE_ddgrad,0.345144481030981,0.0549974221312276,0.950155299335113,0.662509585687134,0.16573708760234,0.973240439053168,0.379209303107051,0.0585615662939734,0.917847189436595
dE_adgrad,1.17167790546804,0.122310043264394,0.314399683313976,3.47448615861746,0.484985553648924,0.387886479643945,1.0127252760679,0.119972837055285,0.483891859159565
dE_ndgrad,1.27175138214545,0.17814859685458,0.213579088850344,3.46331047444335,0.701768033158813,0.56201505722286,1.23293053779422,0.174502831174994,0.215379377406228
dE_ddgrad,0.247263065105581,0.0489989978354008,0.973024057290426,0.615755863290018,0.133393237567951,0.986169709787724,0.287727244075752,0.048762659436291,0.965447804853537
adgrad_ndgrad,1.11923919191446,0.126089897809553,0.487923623583869,3.32347821964546,0.500632415188073,0.529246342528827,1.0732196331359,0.127453792016907,0.49681828760137
adgrad_ddgrad,0.266692959855977,0.0544565064734779,0.964612636912987,0.660838706453572,0.145867910434876,0.978050220384021,0.350205484678166,0.0551399461930965,0.947161095194813
ndgrad_ddgrad,0.258311370952886,0.052166563309246,0.968343422443162,0.596247421739906,0.133606754682197,0.983071356321164,0.288577939125957,0.0522744867355623,0.961182719307959
RE_dE_adgrad,1.10129311905038,0.122247145117854,0.48175964742071,3.48330330137007,0.498256871247537,0.430225154643256,1.16291976649426,0.125827607929923,0.268255732971643
RE_dE_ndgrad,1.13316406183338,0.123772884491867,0.356851674283026,3.03221325818577,0.496995803001209,0.587983172189275,1.13801962067191,0.125520277938425,0.321669158334508
RE_dE_ddgrad,0.49226057842164,0.0636642671586569,0.874626743879237,0.940278512106486,0.205050340416076,0.949016258422034,0.578525518878915,0.0683342620117573,0.827981180523193
RE_adgrad_ndgrad,1.10304568459335,0.123005337283556,0.479244048789797,3.61795965337442,0.502748863629418,0.297611208820554,1.15018097498077,0.125943887618294,0.294032271529573
RE_adgrad_ddgrad,0.444091117926932,0.0614619438371309,0.900443236639048,0.887671220897685,0.200343264032565,0.95354079463269,0.577752031356761,0.0683522093733624,0.814223304371335
RE_ndgrad_ddgrad,0.280161462665342,0.0484113098040837,0.968134037928928,0.532505679497833,0.133940673058422,0.984072766381985,0.27333023326668,0.0486304711351495,0.957432415427084
dE_adgrad_ndgrad,1.09002073426106,0.120690569630553,0.552440969520593,3.38263971591137,0.492839655522674,0.579790771943926,1.05383357589146,0.121835361647459,0.542952550609673
dE_adgrad_ddgrad,0.262179159170869,0.0519827989423143,0.967340673585135,0.672127194833992,0.145850452429334,0.980023253539553,0.360261886984208,0.0524870082360827,0.94690247240343
dE_ndgrad_ddgrad,0.250783067350405,0.0490197678835456,0.97313757282287,0.636662356406615,0.134006134443996,0.984836055273734,0.29977797293999,0.0489050522558878,0.961928731985526
adgrad_ndgrad_ddgrad,0.283419610950348,0.0524649185841638,0.962986510869809,0.5843034742976,0.134852141225814,0.984225408515565,0.224031082213787,0.0530761207228389,0.975330060957335
RE_dE_adgrad_ndgrad,0.904758901184223,0.120500907766793,0.624325444402747,3.30772746961419,0.486265161832449,0.419477973722305,1.08900351626184,0.127148329966417,0.323371321669073
RE_dE_adgrad_ddgrad,0.448619713695759,0.0614501440913661,0.898493355939888,0.891517435536058,0.20096668858928,0.953384689852045,0.577340143876618,0.0682174421820953,0.814498781478046
RE_dE_ndgrad_ddgrad,0.386223183749541,0.056563584716941,0.92979660331601,0.809186109249374,0.17155147524053,0.962533406463387,0.419940103106406,0.0597908892260645,0.910090827965173
RE_adgrad_ndgrad_ddgrad,0.44491633712585,0.0609588579919581,0.900553797203531,0.886050402688578,0.19817997585918,0.953614939996482,0.584705743811088,0.0683688854179687,0.807504412015598
dE_adgrad_ndgrad_ddgrad,0.262677488734311,0.0488038863262307,0.970755572597099,0.599527384883522,0.132268713336915,0.987973453834175,0.228156307978975,0.0493265070489985,0.978058298717129
RE_dE_adgrad_ndgrad_ddgrad,0.369876047752969,0.05750187759333,0.934399935395351,0.775432797514178,0.181750027278833,0.963303299785117,0.436085093198507,0.0622568454502681,0.898779709291136
